district,district_code,urban_rural,age,gender,marital_status,relationship_to_head,household_size,household_type,literacy_status,education_level,labour_force_status,employment_status,individual_income,consumption_expenditure,social_group,synthetic_data_label
Chennai,02,Rural,13,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,9.0,9820.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,10,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,84.0,8639.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10099.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Employed,22.0,10101.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,34,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10005.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8957.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,16,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,10.0,10065.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,88.0,10874.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,37,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,53.0,10229.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,77.0,9639.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9908.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11061.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,23,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,2.0,12359.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,22,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8865.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9862.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,16,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8698.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9703.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,44,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,9.0,12108.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,40,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10699.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,19,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,19.0,8618.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,29,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,28.0,9830.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,5,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,90.0,11376.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,44,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,27.0,8476.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,35,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11277.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,73.0,8082.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,37,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,11.0,11763.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,41,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,73.0,9669.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,47,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,0.0,14366.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,17,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Employed,Not in labour force,34.0,9351.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9245.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,20,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8550.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,7.0,10633.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,49,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,90.0,14107.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,10.0,11192.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,47,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,0.0,11382.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10181.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,1.0,8620.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9647.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,37.0,7385.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,47,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,37.0,8342.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,23.0,9159.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,9,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10074.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9089.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,35.0,8042.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,11,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,13884.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,17,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,30.0,13124.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Employed,58.0,8205.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,17,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,34.0,10276.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13640.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,25,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,8.0,8731.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,17,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,12.0,9660.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,45,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8775.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,37,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11505.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,46,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8885.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,19.0,8604.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,44,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,96.0,11400.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,36,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9980.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,78.0,8152.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,26,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,75.0,9832.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,21,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,73.0,10142.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,34.0,8329.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10664.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,68,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,31.0,10368.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,44,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,32.0,11655.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,90.0,10807.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,37,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,5.0,9217.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13026.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,14,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10791.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,22,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8513.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,38.0,10911.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,14,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8775.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,46,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,7.0,7591.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Male,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,81.0,8766.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Female,1,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,10156.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,6491.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,69,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,3.0,9641.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,36,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,24.0,12006.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,10,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,19.0,11141.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9045.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,11,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9784.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,40,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10419.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,11048.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,40,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,7345.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,141.0,11192.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,21,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,29.0,11174.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,54,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Employed,0.0,12094.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,82.0,8660.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,36,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9657.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,46,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,56.0,13708.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,10415.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,16,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,22.0,12280.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,37,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,8862.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,40,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,106.0,11583.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,17,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10280.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,42,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,42.0,10669.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,2.0,9753.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,19,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,9.0,9701.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,38,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,14.0,5970.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,44,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,11846.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,7,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11908.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,83.0,8694.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Male,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8051.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,38,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,8458.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,51.0,9259.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,59,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,38.0,10228.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,13,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,33.0,9991.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,38,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,12758.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11046.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9554.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,8,Female,2,5,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,11.0,8324.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12301.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,6,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,10650.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,10,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,8.0,12264.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,39,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,30.0,8992.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,42,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,16.0,8874.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,59,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Employed,0.0,9477.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,21,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,65.0,9756.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,35,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,28.0,8226.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11245.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,45,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,13.0,9131.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,34,Male,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11601.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,8,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,24.0,10581.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,43,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,8471.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,20.0,10968.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,27,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,12524.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,9763.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,40,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,85.0,8332.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,49,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Employed,46.0,9924.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,35,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,35.0,7781.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,18,Female,2,1,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,15.0,9494.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,20,Female,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Not in labour force,Not in labour force,0.0,9009.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,40,Male,2,5,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,95.0,10615.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,13,Male,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,13296.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,10,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,40.0,13588.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,27,Male,1,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11292.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,43,Female,2,5,4,Self-employed in non-agriculture,Literate,Middle,Employed,Employed,11.0,10781.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,41,Female,2,1,4,Self-employed in non-agriculture,Literate,Middle,Not in labour force,Not in labour force,0.0,7805.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,41,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,38.0,8941.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Rural,36,Male,2,1,4,Self-employed in non-agriculture,Literate,Not literate,Employed,Not in labour force,0.0,8483.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
Chennai,02,Urban,15,Female,2,5,4,Self-employed in non-agriculture,Literate,Diploma/Certificate,Not in labour force,Not in labour force,0.0,11077.0,Other Backward Class,SYNTHETIC_TVAE_CANDIDATE
